trip_id,arrival_time,departure_time,stop_id,stop_sequence,timepoint
30838521080,22:05:00,22:05:00,2242,54,0
30838521080,22:06:00,22:06:00,2243,55,0
30838521080,22:06:00,22:06:00,2245,56,0
30838521080,22:08:00,22:08:00,2247,57,0
30838521080,22:08:00,22:08:00,2248,58,0
30838521080,22:09:00,22:09:00,2249,59,0
30838521080,22:10:00,22:10:00,2250,60,0
30838521080,22:11:00,22:11:00,2251,61,0
30838521080,22:12:00,22:12:00,2253,62,0
30838521080,22:13:00,22:13:00,2254,63,0
30838521080,22:14:00,22:14:00,2255,64,0
30838521080,22:14:00,22:14:00,2256,65,0
30838521080,22:15:00,22:15:00,2257,66,0
30838521080,22:16:00,22:16:00,4467,67,0
30838521280,21:28:00,21:28:00,4052,1,0
30838521280,21:30:00,21:30:00,4072,2,0
30838521280,21:31:00,21:31:00,4073,3,0
30838521280,21:32:00,21:32:00,4418,4,0
30838521280,21:33:00,21:33:00,4074,5,0
30838521280,21:34:00,21:34:00,4085,6,0
30838521280,21:36:00,21:36:00,2118,7,0
30838521280,21:37:00,21:37:00,2119,8,0
30838521280,21:38:00,21:38:00,4457,9,0
30838521280,21:38:00,21:38:00,555,10,0
30838521280,21:39:00,21:39:00,2120,11,0
30838521280,21:40:00,21:40:00,2064,12,0
30838521280,21:42:00,21:42:00,2065,13,0
30838521280,21:43:00,21:43:00,2066,14,0
30838521280,21:44:00,21:44:00,2067,15,0
30838521280,21:45:00,21:45:00,2068,16,0
30838521280,21:46:00,21:46:00,2069,17,0
30838521280,21:48:00,21:48:00,2070,18,0
30838521280,21:49:00,21:49:00,2109,19,0
30838521280,21:51:00,21:51:00,2071,20,0
30838521280,21:52:00,21:52:00,2121,21,0
30838521280,21:53:00,21:53:00,2122,22,0
30838521280,21:54:00,21:54:00,2123,23,0
30838521280,21:56:00,21:56:00,2124,24,0
30838521280,21:58:00,21:58:00,6509,25,0
30838521280,22:00:00,22:00:00,6510,26,0
30838521280,22:01:00,22:01:00,3446,27,0
30838521280,22:03:00,22:03:00,4865,28,0
30838521280,22:04:00,22:04:00,3190,29,0
30838521280,22:05:00,22:05:00,3192,30,0
30838521280,22:06:00,22:06:00,3194,31,0
30838521280,22:06:00,22:06:00,3196,32,0
30838521280,22:07:00,22:07:00,3198,33,0
30838521280,22:08:00,22:08:00,3200,34,0
30838521280,22:09:00,22:09:00,3202,35,0
30838521280,22:10:00,22:10:00,3204,36,0
30838521280,22:10:00,22:10:00,4890,37,0
30838521280,22:11:00,22:11:00,3206,38,0
30838521280,22:12:00,22:12:00,3207,39,0
30838521280,22:13:00,22:13:00,6193,40,0
30838521280,22:14:00,22:14:00,6196,41,0
30838521280,22:15:00,22:15:00,2315,42,0
30838521280,22:16:00,22:16:00,2316,43,0
30838521280,22:17:00,22:17:00,2318,44,0
30838521280,22:18:00,22:18:00,2319,45,0
30838521280,22:19:00,22:19:00,2320,46,0
30838521280,22:20:00,22:20:00,2321,47,0
30838521280,22:21:00,22:21:00,2322,48,0
30838521280,22:22:00,22:22:00,2323,49,0
30838521280,22:22:00,22:22:00,2237,50,0
30838521280,22:23:00,22:23:00,2238,51,0
30838521280,22:24:00,22:24:00,2240,52,0
30838521280,22:25:00,22:25:00,2241,53,0
30838521280,22:26:00,22:26:00,2242,54,0
30838521280,22:27:00,22:27:00,2243,55,0
30838521280,22:27:00,22:27:00,2245,56,0
30838521280,22:29:00,22:29:00,2247,57,0
30838521280,22:29:00,22:29:00,2248,58,0
30838521280,22:30:00,22:30:00,2249,59,0
30838521280,22:31:00,22:31:00,2250,60,0
30838521280,22:32:00,22:32:00,2251,61,0
30838521280,22:33:00,22:33:00,2253,62,0
30838521280,22:34:00,22:34:00,2254,63,0
30838521280,22:35:00,22:35:00,2255,64,0
30838521280,22:35:00,22:35:00,2256,65,0
30838521280,22:36:00,22:36:00,2257,66,0
30838521280,22:37:00,22:37:00,4467,67,0
30838521430,21:43:00,21:43:00,4052,1,0
30838521430,21:45:00,21:45:00,4072,2,0
30838521430,21:46:00,21:46:00,4073,3,0
30838521430,21:47:00,21:47:00,4418,4,0
30838521430,21:48:00,21:48:00,4074,5,0
30838521430,21:49:00,21:49:00,4085,6,0
30838521430,21:51:00,21:51:00,2118,7,0
30838521430,21:52:00,21:52:00,2119,8,0
30838521430,21:53:00,21:53:00,4457,9,0
30838521430,21:53:00,21:53:00,555,10,0
30838521430,21:54:00,21:54:00,2120,11,0
30838521430,21:55:00,21:55:00,2064,12,0
30838521430,21:57:00,21:57:00,2065,13,0
30838521430,21:58:00,21:58:00,2066,14,0
30838521430,21:59:00,21:59:00,2067,15,0
30838521430,22:00:00,22:00:00,2068,16,0
30838521430,22:01:00,22:01:00,2069,17,0
30838521430,22:03:00,22:03:00,2070,18,0
30838521430,22:04:00,22:04:00,2109,19,0
30838521430,22:06:00,22:06:00,2071,20,0
30838521430,22:07:00,22:07:00,2121,21,0
30838521430,22:08:00,22:08:00,2122,22,0
30838521430,22:09:00,22:09:00,2123,23,0
30838521430,22:11:00,22:11:00,2124,24,0
30838521430,22:13:00,22:13:00,6509,25,0
30838521430,22:15:00,22:15:00,6510,26,0
30838521430,22:16:00,22:16:00,3446,27,0
30838521430,22:18:00,22:18:00,4865,28,0
30838521430,22:19:00,22:19:00,3190,29,0
30838521430,22:20:00,22:20:00,3192,30,0
30838521430,22:21:00,22:21:00,3194,31,0
30838521430,22:21:00,22:21:00,3196,32,0
30838521430,22:22:00,22:22:00,3198,33,0
30838521430,22:23:00,22:23:00,3200,34,0
30838521430,22:24:00,22:24:00,3202,35,0
30838521430,22:25:00,22:25:00,3204,36,0
30838521430,22:25:00,22:25:00,4890,37,0
30838521430,22:26:00,22:26:00,3206,38,0
30838521430,22:27:00,22:27:00,3207,39,0
30838521430,22:28:00,22:28:00,6193,40,0
30838521430,22:29:00,22:29:00,6196,41,0
30838521430,22:30:00,22:30:00,2315,42,0
30838521430,22:31:00,22:31:00,2316,43,0
30838521430,22:32:00,22:32:00,2318,44,0
30838521430,22:33:00,22:33:00,2319,45,0
30838521430,22:34:00,22:34:00,2320,46,0
30838521430,22:35:00,22:35:00,2321,47,0
30838521430,22:36:00,22:36:00,2322,48,0
30838521430,22:37:00,22:37:00,2323,49,0
30838521430,22:37:00,22:37:00,2237,50,0
30838521430,22:38:00,22:38:00,2238,51,0
30838521430,22:39:00,22:39:00,2240,52,0
30838521430,22:40:00,22:40:00,2241,53,0
30838521430,22:41:00,22:41:00,2242,54,0
30838521430,22:42:00,22:42:00,2243,55,0
30838521430,22:42:00,22:42:00,2245,56,0
30838521430,22:44:00,22:44:00,2247,57,0
30838521430,22:44:00,22:44:00,2248,58,0
30838521430,22:45:00,22:45:00,2249,59,0
30838521430,22:46:00,22:46:00,2250,60,0
30838521430,22:47:00,22:47:00,2251,61,0
30838521430,22:48:00,22:48:00,2253,62,0
30838521430,22:49:00,22:49:00,2254,63,0
30838521430,22:50:00,22:50:00,2255,64,0
30838521430,22:50:00,22:50:00,2256,65,0
30838521430,22:51:00,22:51:00,2257,66,0
30838521430,22:52:00,22:52:00,4467,67,0
30838521590,21:59:00,21:59:00,4052,1,0
30838521590,22:01:00,22:01:00,4072,2,0
30838521590,22:02:00,22:02:00,4073,3,0
30838521590,22:03:00,22:03:00,4418,4,0
30838521590,22:04:00,22:04:00,4074,5,0
30838521590,22:05:00,22:05:00,4085,6,0
30838521590,22:07:00,22:07:00,2118,7,0
30838521590,22:08:00,22:08:00,2119,8,0
30838521590,22:09:00,22:09:00,4457,9,0
30838521590,22:09:00,22:09:00,555,10,0
30838521590,22:10:00,22:10:00,2120,11,0
30838521590,22:11:00,22:11:00,2064,12,0
30838521590,22:13:00,22:13:00,2065,13,0
30838521590,22:14:00,22:14:00,2066,14,0
30838521590,22:15:00,22:15:00,2067,15,0
30838521590,22:16:00,22:16:00,2068,16,0
30838521590,22:17:00,22:17:00,2069,17,0
30838521590,22:19:00,22:19:00,2070,18,0
30838521590,22:20:00,22:20:00,2109,19,0
30838521590,22:22:00,22:22:00,2071,20,0
30838521590,22:23:00,22:23:00,2121,21,0
30838521590,22:24:00,22:24:00,2122,22,0
30838521590,22:25:00,22:25:00,2123,23,0
30838521590,22:27:00,22:27:00,2124,24,0
30838521590,22:29:00,22:29:00,6509,25,0
30838521590,22:31:00,22:31:00,6510,26,0
30838521590,22:32:00,22:32:00,3446,27,0
30838521590,22:34:00,22:34:00,4865,28,0
30838521590,22:35:00,22:35:00,3190,29,0
30838521590,22:36:00,22:36:00,3192,30,0
30838521590,22:37:00,22:37:00,3194,31,0
30838521590,22:37:00,22:37:00,3196,32,0
30838521590,22:38:00,22:38:00,3198,33,0
30838521590,22:39:00,22:39:00,3200,34,0
30838521590,22:40:00,22:40:00,3202,35,0
30838521590,22:41:00,22:41:00,3204,36,0
30838521590,22:41:00,22:41:00,4890,37,0
30838521590,22:42:00,22:42:00,3206,38,0
30838521590,22:43:00,22:43:00,3207,39,0
30838521590,22:44:00,22:44:00,6193,40,0
30838521590,22:45:00,22:45:00,6196,41,0
30838521590,22:46:00,22:46:00,2315,42,0
30838521590,22:46:00,22:46:00,2316,43,0
30838521590,22:47:00,22:47:00,2318,44,0
30838521590,22:48:00,22:48:00,2319,45,0
30838521590,22:49:00,22:49:00,2320,46,0
30838521590,22:50:00,22:50:00,2321,47,0
30838521590,22:51:00,22:51:00,2322,48,0
30838521590,22:52:00,22:52:00,2323,49,0
30838521590,22:52:00,22:52:00,2237,50,0
30838521590,22:53:00,22:53:00,2238,51,0
30838521590,22:54:00,22:54:00,2240,52,0
30838521590,22:55:00,22:55:00,2241,53,0
30838521590,22:56:00,22:56:00,2242,54,0
30838521590,22:57:00,22:57:00,2243,55,0
30838521590,22:57:00,22:57:00,2245,56,0
30838521590,22:59:00,22:59:00,2247,57,0
30838521590,22:59:00,22:59:00,2248,58,0
30838521590,23:00:00,23:00:00,2249,59,0
30838521590,23:01:00,23:01:00,2250,60,0
30838521590,23:02:00,23:02:00,2251,61,0
30838521590,23:03:00,23:03:00,2253,62,0
30838521590,23:04:00,23:04:00,2254,63,0
30838521590,23:05:00,23:05:00,2255,64,0
30838521590,23:05:00,23:05:00,2256,65,0
30838521590,23:06:00,23:06:00,2257,66,0
30838521590,23:07:00,23:07:00,4467,67,0
30838522160,22:16:00,22:16:00,4052,1,0
30838522160,22:18:00,22:18:00,4072,2,0
30838522160,22:19:00,22:19:00,4073,3,0
30838522160,22:20:00,22:20:00,4418,4,0
30838522160,22:21:00,22:21:00,4074,5,0
30838522160,22:22:00,22:22:00,4085,6,0
30838522160,22:24:00,22:24:00,2118,7,0
30838522160,22:25:00,22:25:00,2119,8,0
30838522160,22:26:00,22:26:00,4457,9,0
30838522160,22:26:00,22:26:00,555,10,0
30838522160,22:27:00,22:27:00,2120,11,0
30838522160,22:28:00,22:28:00,2064,12,0
30838522160,22:29:00,22:29:00,2065,13,0
30838522160,22:30:00,22:30:00,2066,14,0
30838522160,22:31:00,22:31:00,2067,15,0
30838522160,22:32:00,22:32:00,2068,16,0
30838522160,22:34:00,22:34:00,2069,17,0
30838522160,22:35:00,22:35:00,2070,18,0
30838522160,22:37:00,22:37:00,2109,19,0
30838522160,22:38:00,22:38:00,2071,20,0
30838522160,22:39:00,22:39:00,2121,21,0
30838522160,22:40:00,22:40:00,2122,22,0
30838522160,22:41:00,22:41:00,2123,23,0
30838522160,22:43:00,22:43:00,2124,24,0
30838522160,22:45:00,22:45:00,6509,25,0
30838522160,22:47:00,22:47:00,6510,26,0
30838522160,22:48:00,22:48:00,3446,27,0
30838522160,22:50:00,22:50:00,4865,28,0
30838522160,22:51:00,22:51:00,3190,29,0
30838522160,22:52:00,22:52:00,3192,30,0
30838522160,22:53:00,22:53:00,3194,31,0
30838522160,22:53:00,22:53:00,3196,32,0
30838522160,22:54:00,22:54:00,3198,33,0
30838522160,22:55:00,22:55:00,3200,34,0
30838522160,22:56:00,22:56:00,3202,35,0
30838522160,22:57:00,22:57:00,3204,36,0
30838522160,22:57:00,22:57:00,4890,37,0
30838522160,22:58:00,22:58:00,3206,38,0
30838522160,22:59:00,22:59:00,3207,39,0
30838522160,23:00:00,23:00:00,6193,40,0
30838522160,23:01:00,23:01:00,6196,41,0
30838522160,23:02:00,23:02:00,2315,42,0
30838522160,23:02:00,23:02:00,2316,43,0
30838522160,23:03:00,23:03:00,2318,44,0
30838522160,23:04:00,23:04:00,2319,45,0
30838522160,23:05:00,23:05:00,2320,46,0
30838522160,23:06:00,23:06:00,2321,47,0
30838522160,23:07:00,23:07:00,2322,48,0
30838522160,23:08:00,23:08:00,2323,49,0
30838522160,23:08:00,23:08:00,2237,50,0
30838522160,23:09:00,23:09:00,2238,51,0
30838522160,23:10:00,23:10:00,2240,52,0
30838522160,23:11:00,23:11:00,2241,53,0
30838522160,23:12:00,23:12:00,2242,54,0
30838522160,23:13:00,23:13:00,2243,55,0
30838522160,23:13:00,23:13:00,2245,56,0
30838522160,23:15:00,23:15:00,2247,57,0
30838522160,23:15:00,23:15:00,2248,58,0
30838522160,23:16:00,23:16:00,2249,59,0
30838522160,23:17:00,23:17:00,2250,60,0
30838522160,23:18:00,23:18:00,2251,61,0
30838522160,23:19:00,23:19:00,2253,62,0
30838522160,23:20:00,23:20:00,2254,63,0
30838522160,23:21:00,23:21:00,2255,64,0
30838522160,23:21:00,23:21:00,2256,65,0
30838522160,23:22:00,23:22:00,2257,66,0
30838522160,23:23:00,23:23:00,4467,67,0
30838522400,22:40:00,22:40:00,4052,1,0
30838522400,22:42:00,22:42:00,4072,2,0
30838522400,22:42:00,22:42:00,4073,3,0
30838522400,22:43:00,22:43:00,4418,4,0
30838522400,22:44:00,22:44:00,4074,5,0
30838522400,22:46:00,22:46:00,4085,6,0
30838522400,22:47:00,22:47:00,2118,7,0
30838522400,22:48:00,22:48:00,2119,8,0
30838522400,22:49:00,22:49:00,4457,9,0
30838522400,22:49:00,22:49:00,555,10,0
30838522400,22:50:00,22:50:00,2120,11,0
30838522400,22:51:00,22:51:00,2064,12,0
30838522400,22:52:00,22:52:00,2065,13,0
30838522400,22:53:00,22:53:00,2066,14,0
30838522400,22:54:00,22:54:00,2067,15,0
30838522400,22:55:00,22:55:00,2068,16,0
30838522400,22:57:00,22:57:00,2069,17,0
30838522400,22:58:00,22:58:00,2070,18,0
30838522400,23:00:00,23:00:00,2109,19,0
30838522400,23:01:00,23:01:00,2071,20,0
30838522400,23:02:00,23:02:00,2121,21,0
30838522400,23:03:00,23:03:00,2122,22,0
30838522400,23:04:00,23:04:00,2123,23,0
30838522400,23:06:00,23:06:00,2124,24,0
30838522400,23:08:00,23:08:00,6509,25,0
30838522400,23:10:00,23:10:00,6510,26,0
30838522400,23:11:00,23:11:00,3446,27,0
30838522400,23:13:00,23:13:00,4865,28,0
30838522400,23:14:00,23:14:00,3190,29,0
30838522400,23:15:00,23:15:00,3192,30,0
30838522400,23:16:00,23:16:00,3194,31,0
30838522400,23:16:00,23:16:00,3196,32,0
30838522400,23:17:00,23:17:00,3198,33,0
30838522400,23:18:00,23:18:00,3200,34,0
30838522400,23:19:00,23:19:00,3202,35,0
30838522400,23:20:00,23:20:00,3204,36,0
30838522400,23:20:00,23:20:00,4890,37,0
30838522400,23:21:00,23:21:00,3206,38,0
30838522400,23:22:00,23:22:00,3207,39,0
30838522400,23:23:00,23:23:00,6193,40,0
30838522400,23:24:00,23:24:00,6196,41,0
30838522400,23:25:00,23:25:00,2315,42,0
30838522400,23:25:00,23:25:00,2316,43,0
30838522400,23:26:00,23:26:00,2318,44,0
30838522400,23:27:00,23:27:00,2319,45,0
30838522400,23:28:00,23:28:00,2320,46,0
30838522400,23:29:00,23:29:00,2321,47,0
30838522400,23:30:00,23:30:00,2322,48,0
30838522400,23:31:00,23:31:00,2323,49,0
30838522400,23:31:00,23:31:00,2237,50,0
30838522400,23:32:00,23:32:00,2238,51,0
30838522400,23:33:00,23:33:00,2240,52,0
30838522400,23:34:00,23:34:00,2241,53,0
30838522400,23:35:00,23:35:00,2242,54,0
30838522400,23:36:00,23:36:00,2243,55,0
30838522400,23:36:00,23:36:00,2245,56,0
30838522400,23:38:00,23:38:00,2247,57,0
30838522400,23:38:00,23:38:00,2248,58,0
30838522400,23:39:00,23:39:00,2249,59,0
30838522400,23:40:00,23:40:00,2250,60,0
30838522400,23:41:00,23:41:00,2251,61,0
30838522400,23:42:00,23:42:00,2253,62,0
30838522400,23:43:00,23:43:00,2254,63,0
30838522400,23:44:00,23:44:00,2255,64,0
30838522400,23:44:00,23:44:00,2256,65,0
30838522400,23:45:00,23:45:00,2257,66,0
30838522400,23:46:00,23:46:00,4467,67,0
30838523050,23:05:00,23:05:00,4052,1,0
30838523050,23:07:00,23:07:00,4072,2,0
30838523050,23:07:00,23:07:00,4073,3,0
30838523050,23:08:00,23:08:00,4418,4,0
30838523050,23:09:00,23:09:00,4074,5,0
30838523050,23:11:00,23:11:00,4085,6,0
30838523050,23:12:00,23:12:00,2118,7,0
30838523050,23:13:00,23:13:00,2119,8,0
30838523050,23:14:00,23:14:00,4457,9,0
30838523050,23:14:00,23:14:00,555,10,0
30838523050,23:15:00,23:15:00,2120,11,0
30838523050,23:16:00,23:16:00,2064,12,0
30838523050,23:17:00,23:17:00,2065,13,0
30838523050,23:18:00,23:18:00,2066,14,0
30838523050,23:19:00,23:19:00,2067,15,0
30838523050,23:20:00,23:20:00,2068,16,0
30838523050,23:22:00,23:22:00,2069,17,0
30838523050,23:23:00,23:23:00,2070,18,0
30838523050,23:25:00,23:25:00,2109,19,0
30838523050,23:26:00,23:26:00,2071,20,0
30838523050,23:27:00,23:27:00,2121,21,0
30838523050,23:28:00,23:28:00,2122,22,0
30838523050,23:29:00,23:29:00,2123,23,0
30838523050,23:31:00,23:31:00,2124,24,0
30838523050,23:33:00,23:33:00,6509,25,0
30838523050,23:35:00,23:35:00,6510,26,0
30838523050,23:36:00,23:36:00,3446,27,0
30838523050,23:38:00,23:38:00,4865,28,0
30838523050,23:39:00,23:39:00,3190,29,0
30838523050,23:40:00,23:40:00,3192,30,0
30838523050,23:41:00,23:41:00,3194,31,0
30838523050,23:41:00,23:41:00,3196,32,0
30838523050,23:42:00,23:42:00,3198,33,0
30838523050,23:43:00,23:43:00,3200,34,0
30838523050,23:44:00,23:44:00,3202,35,0
30838523050,23:45:00,23:45:00,3204,36,0
30838523050,23:45:00,23:45:00,4890,37,0
30838523050,23:46:00,23:46:00,3206,38,0
30838523050,23:47:00,23:47:00,3207,39,0
30838523050,23:48:00,23:48:00,6193,40,0
30838523050,23:50:00,23:50:00,6196,41,0
30838523050,23:51:00,23:51:00,2315,42,0
30838523050,23:52:00,23:52:00,2316,43,0
30838523050,23:53:00,23:53:00,2318,44,0
30838523050,23:54:00,23:54:00,2319,45,0
30838523050,23:55:00,23:55:00,2320,46,0
30838523050,23:57:00,23:57:00,2321,47,0
30838523050,23:59:00,23:59:00,2322,48,0
30838523050,23:59:00,23:59:00,2323,49,0
30838523050,00:00:00,00:00:00,2237,50,0
30838523050,00:01:00,00:01:00,2238,51,0
30838523050,00:01:00,00:01:00,2240,52,0
30838523050,00:02:00,00:02:00,2241,53,0
30838523050,00:02:00,00:02:00,2242,54,0
30838523050,00:03:00,00:03:00,2243,55,0
30838523050,00:03:00,00:03:00,2245,56,0
30838523050,00:04:00,00:04:00,2247,57,0
30838523050,00:04:00,00:04:00,2248,58,0
30838523050,00:05:00,00:05:00,2249,59,0
30838523050,00:05:00,00:05:00,2250,60,0
30838523050,00:06:00,00:06:00,2251,61,0
30838523050,00:07:00,00:07:00,2253,62,0
30838523050,00:07:00,00:07:00,2254,63,0
30838523050,00:08:00,00:08:00,2255,64,0
30838523050,00:08:00,00:08:00,2256,65,0
30838523050,00:09:00,00:09:00,2257,66,0
30838523050,00:09:00,00:09:00,4467,67,0
30838523350,23:35:00,23:35:00,4052,1,0
30838523350,23:37:00,23:37:00,4072,2,0
30838523350,23:37:00,23:37:00,4073,3,0
30838523350,23:38:00,23:38:00,4418,4,0
30838523350,23:39:00,23:39:00,4074,5,0
30838523350,23:41:00,23:41:00,4085,6,0
30838523350,23:42:00,23:42:00,2118,7,0
30838523350,23:43:00,23:43:00,2119,8,0
30838523350,23:44:00,23:44:00,4457,9,0
30838523350,23:44:00,23:44:00,555,10,0
30838523350,23:45:00,23:45:00,2120,11,0
30838523350,23:46:00,23:46:00,2064,12,0
30838523350,23:47:00,23:47:00,2065,13,0
30838523350,23:48:00,23:48:00,2066,14,0
30838523350,23:49:00,23:49:00,2067,15,0
30838523350,23:50:00,23:50:00,2068,16,0
30838523350,23:52:00,23:52:00,2069,17,0
30838523350,23:53:00,23:53:00,2070,18,0
30838523350,23:55:00,23:55:00,2109,19,0
30838523350,23:56:00,23:56:00,2071,20,0
30838523350,23:57:00,23:57:00,2121,21,0
30838523350,23:58:00,23:58:00,2122,22,0
30838523350,23:59:00,23:59:00,2123,23,0
30838523350,00:01:00,00:01:00,2124,24,0
30838523350,00:03:00,00:03:00,6509,25,0
30838523350,00:04:00,00:04:00,6510,26,0
30838523350,00:05:00,00:05:00,3446,27,0
30838523350,00:07:00,00:07:00,4865,28,0
30838523350,00:08:00,00:08:00,3190,29,0
30838523350,00:09:00,00:09:00,3192,30,0
30838523350,00:10:00,00:10:00,3194,31,0
30838523350,00:10:00,00:10:00,3196,32,0
30838523350,00:11:00,00:11:00,3198,33,0
30838523350,00:12:00,00:12:00,3200,34,0
30838523350,00:13:00,00:13:00,3202,35,0
30838523350,00:14:00,00:14:00,3204,36,0
30838523350,00:14:00,00:14:00,4890,37,0
30838523350,00:15:00,00:15:00,3206,38,0
30838523350,00:16:00,00:16:00,3207,39,0
30838523350,00:17:00,00:17:00,6193,40,0
30838523350,00:18:00,00:18:00,6196,41,0
30838523350,00:19:00,00:19:00,2315,42,0
30838523350,00:19:00,00:19:00,2316,43,0
30838523350,00:20:00,00:20:00,2318,44,0
30838523350,00:21:00,00:21:00,2319,45,0
30838523350,00:22:00,00:22:00,2320,46,0
30838523350,00:23:00,00:23:00,2321,47,0
30838523350,00:24:00,00:24:00,2322,48,0
30838523350,00:25:00,00:25:00,2323,49,0
30838523350,00:25:00,00:25:00,2237,50,0
30838523350,00:26:00,00:26:00,2238,51,0
30838523350,00:27:00,00:27:00,2240,52,0
30838523350,00:27:00,00:27:00,2241,53,0
30838523350,00:28:00,00:28:00,2242,54,0
30838523350,00:29:00,00:29:00,2243,55,0
30838523350,00:30:00,00:30:00,2245,56,0
30838523350,00:31:00,00:31:00,2247,57,0
30838523350,00:31:00,00:31:00,2248,58,0
30838523350,00:32:00,00:32:00,2249,59,0
30838523350,00:33:00,00:33:00,2250,60,0
30838523350,00:34:00,00:34:00,2251,61,0
30838523350,00:35:00,00:35:00,2253,62,0
30838523350,00:36:00,00:36:00,2254,63,0
30838523350,00:36:00,00:36:00,2255,64,0
30838523350,00:37:00,00:37:00,2256,65,0
30838523350,00:37:00,00:37:00,2257,66,0
30838523350,00:38:00,00:38:00,4467,67,0
30838523550,23:55:00,23:55:00,4052,1,0
30838523550,23:57:00,23:57:00,4072,2,0
30838523550,23:57:00,23:57:00,4073,3,0
30838523550,23:58:00,23:58:00,4418,4,0
30838523550,23:59:00,23:59:00,4074,5,0
30838523550,00:01:00,00:01:00,4085,6,0
30838523550,00:02:00,00:02:00,2118,7,0
30838523550,00:03:00,00:03:00,2119,8,0
30838523550,00:04:00,00:04:00,4457,9,0
30838523550,00:04:00,00:04:00,555,10,0
30838523550,00:05:00,00:05:00,2120,11,0
30838523550,00:06:00,00:06:00,2064,12,0
30838523550,00:07:00,00:07:00,2065,13,0
30838523550,00:08:00,00:08:00,2066,14,0
30838523550,00:09:00,00:09:00,2067,15,0
30838523550,00:10:00,00:10:00,2068,16,0
30838523550,00:12:00,00:12:00,2069,17,0
30838523550,00:13:00,00:13:00,2070,18,0
30838523550,00:15:00,00:15:00,2109,19,0
30838523550,00:16:00,00:16:00,2071,20,0
30838523550,00:17:00,00:17:00,2121,21,0
30838523550,00:18:00,00:18:00,2122,22,0
30838523550,00:19:00,00:19:00,2123,23,0
30838523550,00:20:00,00:20:00,2124,24,0
30838523550,00:22:00,00:22:00,6509,25,0
30838523550,00:23:00,00:23:00,6510,26,0
30838523550,00:24:00,00:24:00,3446,27,0
30838523550,00:26:00,00:26:00,4865,28,0
30838523550,00:27:00,00:27:00,3190,29,0
30838523550,00:28:00,00:28:00,3192,30,0
30838523550,00:29:00,00:29:00,3194,31,0
30838523550,00:30:00,00:30:00,3196,32,0
30838523550,00:31:00,00:31:00,3198,33,0
30838523550,00:32:00,00:32:00,3200,34,0
30838523550,00:33:00,00:33:00,3202,35,0
30838523550,00:34:00,00:34:00,3204,36,0
30838523550,00:34:00,00:34:00,4890,37,0
30838523550,00:35:00,00:35:00,3206,38,0
30838523550,00:36:00,00:36:00,3207,39,0
30838523550,00:37:00,00:37:00,6193,40,0
30838523550,00:38:00,00:38:00,6196,41,0
30838523550,00:39:00,00:39:00,2315,42,0
30838523550,00:39:00,00:39:00,2316,43,0
30838523550,00:40:00,00:40:00,2318,44,0
30838523550,00:41:00,00:41:00,2319,45,0
30838523550,00:42:00,00:42:00,2320,46,0
30838523550,00:43:00,00:43:00,2321,47,0
30838523550,00:44:00,00:44:00,2322,48,0
30838523550,00:45:00,00:45:00,2323,49,0
30838523550,00:45:00,00:45:00,2237,50,0
30838523550,00:46:00,00:46:00,2238,51,0
30838523550,00:47:00,00:47:00,2240,52,0
30838523550,00:48:00,00:48:00,2241,53,0
30838523550,00:49:00,00:49:00,2242,54,0
30838523550,00:50:00,00:50:00,2243,55,0
30838523550,00:50:00,00:50:00,2245,56,0
30838523550,00:52:00,00:52:00,2247,57,0
30838523550,00:52:00,00:52:00,2248,58,0
30838523550,00:53:00,00:53:00,2249,59,0
30838523550,00:54:00,00:54:00,2250,60,0
30838523550,00:55:00,00:55:00,2251,61,0
30838523550,00:56:00,00:56:00,2253,62,0
30838523550,00:57:00,00:57:00,2254,63,0
30838523550,00:58:00,00:58:00,2255,64,0
30838523550,00:58:00,00:58:00,2256,65,0
30838523550,00:59:00,00:59:00,2257,66,0
30838523550,01:00:00,01:00:00,4467,67,0
30838706000,06:00:00,06:00:00,3950,1,0
30838706000,06:01:00,06:01:00,3359,2,0
30838706000,06:02:00,06:02:00,3360,3,0
30838706000,06:03:00,06:03:00,3968,4,0
30838706000,06:04:00,06:04:00,3970,5,0
30838706000,06:05:00,06:05:00,3971,6,0
30838706000,06:06:00,06:06:00,3972,7,0
30838706000,06:06:00,06:06:00,3973,8,0
30838706000,06:07:00,06:07:00,3974,9,0
30838706000,06:08:00,06:08:00,2069,10,0
30838706000,06:09:00,06:09:00,2070,11,0
30838706000,06:10:00,06:10:00,2109,12,0
30838706000,06:11:00,06:11:00,2071,13,0
30838706000,06:12:00,06:12:00,2121,14,0
30838706000,06:14:00,06:14:00,2122,15,0
30838706000,06:15:00,06:15:00,2123,16,0
30838706000,06:17:00,06:17:00,2124,17,0
30838706000,06:20:00,06:20:00,6509,18,0
30838706000,06:21:00,06:21:00,6510,19,0
30838706000,06:22:00,06:22:00,3446,20,0
30838706000,06:24:00,06:24:00,3153,21,0
30838706000,06:25:00,06:25:00,3154,22,0
30838706000,06:25:00,06:25:00,3172,23,0
30838706000,06:26:00,06:26:00,3155,24,0
30838706000,06:27:00,06:27:00,3156,25,0
30838706000,06:28:00,06:28:00,3157,26,0
30838706000,06:29:00,06:29:00,4987,27,0
30838706000,06:29:00,06:29:00,3158,28,0
30838706000,06:30:00,06:30:00,3159,29,0
30838706000,06:31:00,06:31:00,3160,30,0
30838706000,06:32:00,06:32:00,3161,31,0
30838706000,06:33:00,06:33:00,3162,32,0
